date,yesterday_balance,today_balance,total_inflow,total_outflow
2026.01.08,13904169.361606,12439698.812461,65007.28,1529477.829145
2026.01.09,12439698.812461,12771494.214261,355929.3018,24133.9
2026.01.12,12771494.214261,12805909.692889,280641.519068,246226.04044
2026.01.13,12805909.692889,13074746.922889,400846.27,132009.04
2026.01.14,13074746.922889,13474042.062529,399438.77964,143.64
2026.01.15,13474042.062529,11686852.394307,219492.28,2006681.948222
2026.01.16,11686852.394307,11798783.955473,131962.881166,20031.32
2026.01.19,11798783.955473,12137953.166273,368628.27,29459.0592
2026.01.20,12137953.166273,12551663.816273,413730.09,19.44
2026.01.21,12551663.816273,13088676.476273,553048.57,16035.91
2026.01.22,13088676.476273,13227234.671233,172547.69496,33989.5
2026.01.23,13227234.671233,13856087.186094,629112.114861,259.6
2026.01.26,13856087.186094,13165214.080769,1274928.798966,1965801.904291
2026.01.27,13165214.080769,13881808.720769,716713.28,118.64
2026.01.28,13881808.720769,13614635.0264639,1210450.56919488,1477624.2635
2026.01.29,13614635.0264639,14383060.1964729,788702.020009,20276.85
2026.01.30,14383060.1964729,16327615.8264729,1973309.54,28753.91
2026.02.02,16327615.8264729,16171862.9317029,345354.90356,501107.79833
2026.02.03,16171862.9317029,16336698.3017029,164907.19,71.82
2026.02.04,16336698.3017029,16627531.6717029,291054.77,221.4
2026.02.05,16627531.6717029,16856062.0811029,339229.4794,110699.07
